-5,-30
362.56,-241.22
363.56,-241.34
364.56,-241.45
365.56,-241.54
366.57,-241.63
367.57,-241.71
368.57,-241.78
369.58,-241.85
370.59,-241.91
371.59,-241.96
372.6,-242
373.61,-242.04
374.62,-242.07
375.63,-242.1
376.64,-242.11
377.65,-242.12
378.66,-242.13
379.67,-242.13
380.68,-242.11
381.7,-242.09
382.71,-242.06
383.72,-242.02
384.73,-241.98
385.74,-241.93
386.75,-241.87
387.76,-241.81
388.77,-241.74
389.79,-241.66
390.8,-241.57
391.81,-241.48
392.82,-241.39
393.83,-241.29
394.84,-241.19
395.85,-241.07
396.86,-240.95
397.87,-240.82
398.87,-240.69
399.88,-240.55
400.89,-240.41
401.9,-240.25
402.91,-240.08
403.91,-239.91
404.92,-239.74
405.92,-239.55
406.92,-239.36
407.93,-239.16
408.94,-238.97
409.94,-238.76
410.95,-238.54
411.94,-238.32
412.93,-238.08
413.93,-237.83
414.93,-237.58
415.93,-237.32
416.92,-237.06
417.9,-236.8
418.89,-236.53
419.87,-236.24
420.85,-235.93
421.84,-235.63
422.82,-235.32
423.8,-235.01
424.79,-234.68
425.76,-234.34
426.73,-233.99
427.7,-233.65
428.66,-233.29
429.63,-232.92
430.59,-232.55
431.55,-232.18
432.5,-231.79
433.46,-231.4
434.42,-231
435.37,-230.59
436.33,-230.18
437.28,-229.77
438.24,-229.35
439.18,-228.93
440.13,-228.5
441.07,-228.06
442,-227.61
442.94,-227.16
443.88,-226.71
444.8,-226.24
445.73,-225.76
446.66,-225.28
447.59,-224.78
448.5,-224.28
449.41,-223.77
450.32,-223.24
451.22,-222.7
452.11,-222.15
453.01,-221.6
453.9,-221.05
454.79,-220.48
455.67,-219.89
456.55,-219.29
457.41,-218.69
458.27,-218.09
459.13,-217.48
459.98,-216.85
460.83,-216.21
461.69,-215.56
462.52,-214.9
463.36,-214.23
464.17,-213.55
464.99,-212.86
465.8,-212.16
466.61,-211.45
467.39,-210.74
468.18,-210.01
468.96,-209.27
469.74,-208.53
470.51,-207.78
471.28,-207.01
472.03,-206.23
472.78,-205.44
473.52,-204.65
474.25,-203.85
474.97,-203.04
475.7,-202.21
476.4,-201.38
477.11,-200.54
477.8,-199.7
478.5,-198.84
479.17,-197.98
479.85,-197.1
480.51,-196.22
481.17,-195.33
481.82,-194.43
482.47,-193.52
483.1,-192.6
483.73,-191.67
484.35,-190.73
484.97,-189.78
485.58,-188.83
486.18,-187.88
486.77,-186.92
487.37,-185.95
487.94,-184.98
488.52,-183.99
489.08,-183.01
489.65,-182.01
490.2,-181.01
490.76,-180
491.3,-178.98
491.84,-177.95
492.36,-176.91
492.88,-175.88
493.39,-174.83
493.9,-173.77
494.38,-172.7
494.86,-171.62
495.33,-170.54
495.81,-169.46
496.27,-168.37
496.74,-167.28
497.17,-166.19
497.61,-165.1
498.03,-163.99
498.46,-162.88
498.88,-161.77
499.3,-160.66
499.69,-159.54
500.09,-158.42
500.48,-157.3
500.87,-156.18
501.26,-155.06
501.65,-153.93
502.02,-152.8
502.39,-151.67
502.77,-150.54
503.14,-149.42
503.5,-148.28
503.86,-147.14
504.21,-146
504.56,-144.87
504.92,-143.73
505.27,-142.59
505.62,-141.46
505.98,-140.34
506.32,-139.2
506.66,-138.06
507,-136.92
507.35,-135.79
507.68,-134.65
508.02,-133.51
508.34,-132.38
508.67,-131.24
508.98,-130.1
509.3,-128.96
509.6,-127.82
509.91,-126.67
510.21,-125.52
510.52,-124.38
510.83,-123.24
511.13,-122.1
511.42,-120.96
511.71,-119.81
512,-118.67
512.28,-117.54
512.57,-116.39
512.86,-115.24
513.13,-114.11
513.4,-112.97
513.66,-111.82
513.92,-110.68
514.16,-109.53
514.4,-108.38
514.62,-107.24
514.84,-106.09
515.06,-104.94
515.27,-103.8
515.46,-102.65
515.64,-101.5
515.82,-100.35
515.99,-99.193
516.15,-98.047
516.31,-96.901
516.46,-95.747
516.61,-94.589
516.73,-93.434
516.85,-92.278
516.96,-91.12
517.07,-89.966
517.15,-88.82
517.24,-87.674
517.31,-86.518
517.39,-85.362
517.43,-84.216
517.48,-83.069
517.51,-81.914
517.53,-80.758
517.53,-79.61
517.53,-78.465
517.52,-77.319
517.5,-76.172
517.47,-75.027
517.44,-73.879
517.39,-72.723
517.33,-71.568
517.26,-70.42
517.18,-69.275
517.09,-68.127
517,-66.982
516.88,-65.844
516.77,-64.708
516.63,-63.569
516.49,-62.433
516.34,-61.304
516.18,-60.177
516,-59.048
515.83,-57.921
515.62,-56.802
515.42,-55.684
515.21,-54.564
514.99,-53.447
514.75,-52.336
514.51,-51.228
514.26,-50.116
514.01,-49.009
513.73,-47.916
513.45,-46.827
513.16,-45.734
512.86,-44.645
512.55,-43.57
512.25,-42.5
511.91,-41.426
511.58,-40.355
511.23,-39.295
510.89,-38.247
510.53,-37.211
510.17,-36.176
509.78,-35.137
509.39,-34.105
508.99,-33.092
508.59,-32.089
508.16,-31.088
507.74,-30.092
507.31,-29.108
506.88,-28.132
506.43,-27.165
505.98,-26.209
505.52,-25.269
505.07,-24.342
504.6,-23.422
504.14,-22.511
503.67,-21.609
503.21,-20.717
502.74,-19.84
502.26,-18.979
501.79,-18.139
501.32,-17.315
500.84,-16.506
500.35,-15.706
499.87,-14.915
499.39,-14.135
498.9,-13.369
498.41,-12.618
497.92,-11.881
497.44,-11.158
496.96,-10.448
496.48,-9.7523
495.98,-9.0715
495.49,-8.4025
495.01,-7.7421
494.53,-7.0896
494.04,-6.4455
493.54,-5.8137
493.06,-5.1973
492.58,-4.5933
492.09,-3.998
491.6,-3.4099
491.11,-2.8296
490.63,-2.2634
490.16,-1.7153
489.69,-1.1725
489.2,-0.62393
488.72,-0.081494
488.24,0.44219
487.76,0.954
487.27,1.4635
486.79,1.971
486.32,2.4744
485.84,2.9695
485.36,3.4536
484.88,3.9311
484.41,4.406
483.93,4.8741
483.47,5.3311
483.01,5.7802
482.54,6.2255
482.08,6.6677
481.62,7.1062
481.17,7.5368
480.71,7.9566
480.26,8.3689
479.82,8.7776
479.39,9.1825
478.95,9.5825
478.52,9.9776
478.08,10.368
477.64,10.754
477.23,11.136
476.81,11.512
476.39,11.885
475.97,12.252
475.57,12.614
475.16,12.973
474.75,13.329
474.34,13.676
473.94,14.01
473.54,14.342
473.15,14.682
472.76,15.026
472.38,15.362
471.99,15.691
471.61,16.016
471.24,16.339
470.87,16.663
470.5,16.986
470.14,17.303
469.78,17.614
469.43,17.92
469.07,18.225
468.73,18.531
468.39,18.835
468.04,19.132
467.7,19.427
467.37,19.724
467.03,20.018
466.7,20.306
466.36,20.591
466.04,20.879
465.71,21.165
465.39,21.443
465.07,21.719
464.75,21.998
464.43,22.274
464.13,22.544
463.82,22.81
463.52,23.078
463.21,23.347
462.9,23.616
462.6,23.883
462.3,24.143
462,24.401
461.71,24.659
461.41,24.918
461.11,25.179
460.82,25.436
460.53,25.687
460.24,25.935
459.95,26.187
459.67,26.435
459.39,26.675
459.11,26.915
458.83,27.165
458.55,27.415
458.27,27.657
458,27.895
457.73,28.137
457.46,28.376
457.19,28.607
456.92,28.838
456.65,29.078
456.38,29.319
456.11,29.554
455.84,29.782
455.58,30.003
455.32,30.225
455.06,30.456
454.81,30.688
454.55,30.911
454.3,31.131
454.04,31.353
453.78,31.575
453.53,31.797
453.28,32.019
453.04,32.243
452.8,32.463
452.56,32.675
452.32,32.888
452.07,33.11
451.82,33.332
451.58,33.545
451.34,33.757
451.09,33.979
450.85,34.201
450.61,34.415
450.37,34.626
450.14,34.839
449.91,35.051
449.66,35.263
449.41,35.477
449.16,35.697
448.92,35.921
448.67,36.143
448.42,36.364
448.17,36.585
447.92,36.808
447.67,37.037
447.42,37.27
447.16,37.503
446.9,37.733
446.65,37.956
446.4,38.176
446.15,38.396
445.9,38.62
445.64,38.851
445.38,39.083
445.13,39.307
444.88,39.526
444.63,39.746
444.38,39.97
444.13,40.201
443.88,40.432
443.62,40.656
443.36,40.876
443.11,41.098
442.86,41.32
442.6,41.54
442.34,41.764
442.09,41.995
441.84,42.226
441.58,42.448
441.32,42.67
441.06,42.9
440.8,43.132
440.55,43.356
440.3,43.576
440.04,43.795
439.78,44.02
439.52,44.251
439.26,44.482
439,44.704
438.74,44.926
438.48,45.155
438.22,45.388
437.95,45.618
437.68,45.85
437.42,46.091
437.16,46.331
436.9,46.562
436.64,46.793
436.37,47.034
436.1,47.274
435.83,47.505
435.57,47.736
435.3,47.977
435.03,48.217
434.76,48.448
434.49,48.679
434.22,48.919
433.95,49.16
433.69,49.393
433.43,49.622
433.16,49.853
432.89,50.085
432.63,50.316
432.37,50.547
432.11,50.778
431.85,51.009
431.6,51.242
431.34,51.472
431.08,51.693
430.82,51.915
430.56,52.146
430.3,52.378
430.04,52.602
429.78,52.821
429.53,53.041
429.28,53.265
429.02,53.497
428.76,53.727
428.5,53.95
428.24,54.171
427.97,54.4
427.7,54.633
427.44,54.866
427.18,55.096
426.91,55.325
426.64,55.558
426.37,55.797
426.1,56.039
425.83,56.28
425.57,56.52
425.29,56.759
425.01,57
424.72,57.246
424.43,57.5
424.16,57.76
423.88,58.017
423.59,58.265
423.3,58.517
423,58.783
422.71,59.053
422.42,59.313
422.13,59.571
421.83,59.837
421.52,60.107
421.22,60.374
420.93,60.643
420.62,60.919
420.31,61.198
420.01,61.476
419.7,61.753
419.4,62.028
419.09,62.307
418.78,62.594
418.48,62.881
418.16,63.158
417.85,63.435
417.53,63.72
417.22,64.008
416.89,64.294
416.57,64.582
416.25,64.878
415.94,65.173
415.61,65.461
415.29,65.747
414.96,66.039
414.64,66.338
414.3,66.644
413.97,66.949
413.64,67.246
413.32,67.54
412.99,67.834
412.65,68.132
412.32,68.436
411.98,68.742
411.64,69.048
411.3,69.352
410.95,69.655
410.61,69.963
410.27,70.277
409.92,70.591
409.58,70.897
409.24,71.201
408.89,71.514
408.53,71.83
408.18,72.144
407.83,72.459
407.48,72.781
407.12,73.106
406.76,73.431
406.4,73.753
406.04,74.075
405.68,74.4
405.31,74.734
404.95,75.066
404.58,75.39
404.21,75.713
403.84,76.045
403.47,76.379
403.09,76.711
402.71,77.045
402.33,77.385
401.95,77.729
401.57,78.071
401.19,78.413
400.81,78.755
400.43,79.097
400.04,79.438
399.65,79.781
399.26,80.129
398.87,80.484
398.48,80.845
398.09,81.205
397.69,81.557
397.29,81.908
396.89,82.267
396.49,82.629
396.09,82.988
395.69,83.35
395.29,83.72
394.88,84.09
394.46,84.451
394.04,84.811
393.64,85.179
393.23,85.551
392.81,85.919
392.39,86.29
391.97,86.668
391.54,87.048
391.12,87.428
390.7,87.806
390.28,88.186
389.85,88.565
389.41,88.942
388.98,89.323
388.55,89.71
388.12,90.099
387.69,90.488
387.25,90.876
386.82,91.265
386.38,91.653
385.94,92.039
385.51,92.429
385.07,92.827
384.64,93.224
384.2,93.613
383.76,94.001
383.32,94.396
382.87,94.796
382.44,95.196
382,95.591
381.56,95.979
381.11,96.368
380.68,96.764
380.24,97.163
379.79,97.561
379.33,97.958
378.89,98.355
378.44,98.753
377.99,99.151
377.55,99.548
377.1,99.946
376.66,100.34
376.2,100.74
375.75,101.14
375.3,101.53
374.84,101.93
374.4,102.34
373.95,102.75
373.5,103.15
373.04,103.54
372.59,103.94
372.13,104.34
371.69,104.74
371.24,105.15
370.79,105.55
370.33,105.95
369.89,106.34
369.44,106.74
369,107.14
368.55,107.54
368.11,107.93
367.66,108.31
367.22,108.7
366.79,109.09
366.35,109.48
365.92,109.87
365.48,110.26
365.04,110.64
364.62,111.02
364.19,111.4
363.77,111.79
363.36,112.18
362.94,112.56
362.52,112.95
362.1,113.35
361.69,113.75
361.28,114.14
360.87,114.53
360.46,114.92
360.05,115.32
359.65,115.72
359.26,116.12
358.86,116.52
358.46,116.93
358.06,117.34
357.66,117.74
357.27,118.16
356.88,118.58
356.49,119
356.1,119.43
355.71,119.85
355.32,120.28
354.94,120.71
354.56,121.15
354.18,121.59
353.8,122.03
353.43,122.47
353.06,122.92
352.69,123.38
352.32,123.85
351.96,124.31
351.59,124.77
351.25,125.24
350.91,125.71
350.56,126.2
350.22,126.69
349.89,127.19
349.55,127.69
349.23,128.2
348.9,128.71
348.6,129.23
348.29,129.76
347.99,130.29
347.7,130.82
347.41,131.36
347.12,131.91
346.85,132.46
346.58,133.02
346.32,133.58
346.06,134.14
345.81,134.73
345.56,135.31
345.33,135.89
345.1,136.47
344.89,137.06
344.67,137.66
344.47,138.27
344.26,138.88
344.08,139.49
343.89,140.1
343.72,140.73
343.54,141.36
343.38,141.98
343.23,142.61
343.08,143.26
342.93,143.91
342.8,144.55
342.67,145.2
342.56,145.87
342.45,146.53
342.35,147.2
342.26,147.87
342.19,148.53
342.11,149.2
342.05,149.87
341.98,150.55
341.94,151.23
341.89,151.91
341.86,152.6
341.83,153.28
341.83,153.98
341.82,154.67
341.83,155.36
341.83,156.04
341.85,156.73
341.87,157.43
341.91,158.13
341.95,158.83
341.99,159.52
342.04,160.22
342.11,160.92
342.19,161.62
342.28,162.32
342.37,163.01
342.48,163.7
342.6,164.4
342.72,165.09
342.85,165.78
343,166.47
343.15,167.15
343.32,167.85
343.49,168.54
343.67,169.22
343.86,169.89
344.07,170.55
344.28,171.22
344.52,171.89
344.75,172.55
344.99,173.21
345.23,173.86
345.5,174.52
345.77,175.18
346.06,175.81
346.34,176.43
346.65,177.06
346.96,177.69
347.29,178.31
347.62,178.91
347.97,179.52
348.31,180.11
348.68,180.7
349.05,181.28
349.44,181.86
349.83,182.43
350.24,182.98
350.65,183.53
351.06,184.09
351.48,184.63
351.92,185.15
352.35,185.66
352.81,186.18
353.26,186.7
353.74,187.19
354.21,187.68
354.69,188.15
355.17,188.62
355.68,189.09
356.18,189.56
356.68,190.03
357.18,190.49
357.7,190.94
358.22,191.39
358.74,191.84
359.26,192.28
359.78,192.72
360.31,193.15
360.86,193.58
361.41,194.02
361.96,194.45
362.5,194.89
363.06,195.32
363.62,195.76
364.18,196.19
364.75,196.63
365.32,197.06
365.9,197.5
366.47,197.92
367.05,198.35
367.63,198.78
368.22,199.21
368.82,199.64
369.42,200.07
370.03,200.49
370.63,200.92
371.24,201.34
371.85,201.77
372.48,202.18
373.1,202.6
373.72,203.01
374.34,203.43
374.97,203.85
375.6,204.26
376.23,204.67
376.86,205.08
377.49,205.48
378.12,205.87
378.76,206.27
379.39,206.67
380.02,207.07
380.65,207.46
381.29,207.84
381.93,208.22
382.57,208.59
383.21,208.96
383.85,209.32
384.49,209.68
385.14,210.04
385.79,210.4
386.45,210.75
387.1,211.09
387.76,211.43
388.42,211.77
389.09,212.12
389.76,212.45
390.43,212.78
391.11,213.1
391.8,213.44
392.48,213.77
393.17,214.08
393.86,214.4
394.55,214.71
395.25,215.02
395.96,215.33
396.68,215.64
397.39,215.95
398.11,216.26
398.82,216.56
399.54,216.86
400.27,217.15
401,217.45
401.73,217.74
402.47,218.02
403.22,218.3
403.97,218.58
404.72,218.85
405.47,219.13
406.23,219.4
406.99,219.67
407.75,219.93
408.51,220.18
409.28,220.44
410.05,220.68
410.84,220.92
411.63,221.16
412.42,221.4
413.21,221.64
414,221.89
414.79,222.13
415.59,222.35
416.4,222.57
417.21,222.79
418.01,223.01
418.83,223.23
419.65,223.44
420.46,223.65
421.28,223.86
422.11,224.06
422.93,224.25
423.77,224.45
424.62,224.64
425.45,224.83
426.29,225.01
427.13,225.19
427.98,225.36
428.83,225.53
429.68,225.69
430.54,225.84
431.39,225.99
432.25,226.14
433.12,226.29
433.99,226.42
434.86,226.54
435.73,226.68
436.6,226.8
437.48,226.92
438.35,227.03
439.23,227.13
440.11,227.23
441,227.32
441.89,227.41
442.78,227.5
443.67,227.58
444.56,227.66
445.45,227.73
446.35,227.8
447.25,227.86
448.16,227.91
449.07,227.97
449.97,228.03
450.87,228.08
451.78,228.12
452.69,228.15
453.61,228.18
454.53,228.21
455.45,228.23
456.36,228.25
457.28,228.25
458.2,228.25
459.13,228.25
460.06,228.25
460.98,228.23
461.91,228.21
462.84,228.18
463.77,228.15
464.7,228.11
465.64,228.06
466.57,228.01
467.5,227.95
468.43,227.88
469.37,227.8
470.31,227.72
471.24,227.64
472.18,227.54
473.12,227.43
474.06,227.32
475.01,227.19
475.95,227.06
476.88,226.93
477.83,226.8
478.78,226.66
479.71,226.51
480.65,226.36
481.6,226.2
482.54,226.05
483.49,225.89
484.43,225.73
485.39,225.58
486.35,225.42
487.29,225.25
488.24,225.08
489.18,224.92
490.13,224.75
491.09,224.58
492.04,224.4
492.99,224.23
493.93,224.07
494.89,223.89
495.84,223.72
496.8,223.55
497.76,223.38
498.71,223.22
499.67,223.05
500.63,222.89
501.6,222.74
502.55,222.57
503.51,222.4
504.47,222.24
505.44,222.07
506.39,221.9
507.35,221.74
508.31,221.57
509.28,221.4
510.23,221.24
511.19,221.07
512.15,220.9
513.12,220.74
514.08,220.57
515.05,220.41
516.01,220.24
516.98,220.07
517.94,219.9
518.91,219.74
519.87,219.58
520.84,219.43
521.8,219.26
522.77,219.09
523.73,218.94
524.7,218.78
525.66,218.61
526.62,218.45
527.59,218.29
528.55,218.13
529.52,217.97
530.48,217.8
531.45,217.63
532.41,217.47
533.38,217.3
534.34,217.13
535.32,216.97
536.29,216.8
537.26,216.63
538.22,216.47
539.19,216.3
540.15,216.13
541.11,215.96
542.08,215.78
543.04,215.62
544.01,215.45
544.96,215.28
545.92,215.1
546.88,214.93
547.85,214.77
548.81,214.6
549.76,214.43
550.73,214.26
551.69,214.08
552.65,213.91
553.6,213.75
554.56,213.58
555.51,213.42
556.48,213.25
557.44,213.08
558.41,212.92
559.37,212.75
560.35,212.58
561.32,212.42
562.29,212.26
563.27,212.1
564.25,211.94
565.23,211.77
566.21,211.61
567.18,211.46
568.17,211.29
569.15,211.12
570.13,210.96
571.12,210.81
572.1,210.65
573.08,210.49
574.07,210.34
575.05,210.18
576.03,210.01
577.02,209.85
578,209.69
578.98,209.53
579.97,209.38
580.95,209.22
581.92,209.06
582.9,208.9
583.87,208.75
584.84,208.59
585.82,208.43
586.79,208.28
587.76,208.13
588.72,207.98
589.69,207.83
590.65,207.68
591.63,207.54
592.6,207.41
593.56,207.27
594.53,207.13
595.49,207.01
596.46,206.89
597.43,206.77
598.41,206.65
599.38,206.53
600.36,206.43
601.32,206.32
602.28,206.22
603.26,206.14
604.23,206.06
605.21,205.98
606.18,205.91
607.16,205.85
608.13,205.8
609.11,205.75
610.1,205.71
611.07,205.66
612.04,205.63
613.02,205.62
613.99,205.61
614.98,205.62
615.96,205.63
616.93,205.65
617.91,205.67
618.89,205.7
619.87,205.74
620.85,205.8
621.82,205.87
622.8,205.95
623.77,206.04
624.74,206.14
625.72,206.24
626.69,206.36
627.67,206.48
628.64,206.62
629.61,206.78
630.59,206.94
631.56,207.11
632.53,207.29
633.49,207.48
634.47,207.69
635.44,207.91
636.4,208.13
637.37,208.37
638.32,208.61
639.28,208.87
640.24,209.14
641.21,209.42
642.17,209.7
643.14,210
644.09,210.3
645.05,210.62
646.01,210.96
646.96,211.31
647.91,211.66
648.85,212.03
649.79,212.41
650.73,212.81
651.66,213.22
652.6,213.64
653.54,214.06
654.48,214.49
655.41,214.94
656.35,215.39
657.28,215.86
658.2,216.34
659.13,216.83
660.06,217.32
660.99,217.81
661.92,218.3
662.84,218.8
663.77,219.31
664.7,219.83
665.63,220.35
666.56,220.87
667.5,221.39
668.44,221.91
669.37,222.44
670.3,222.97
671.23,223.51
672.17,224.05
673.1,224.6
674.04,225.17
674.98,225.73
675.91,226.29
676.85,226.84
677.79,227.41
678.72,227.99
679.66,228.56
680.6,229.13
681.54,229.71
682.49,230.28
683.44,230.86
684.38,231.44
685.33,232.03
686.28,232.61
687.22,233.18
688.17,233.76
689.12,234.34
690.08,234.92
691.03,235.51
691.99,236.09
692.95,236.66
693.92,237.23
694.87,237.81
695.83,238.4
696.8,238.98
697.76,239.56
698.72,240.13
699.69,240.71
700.65,241.29
701.62,241.87
702.59,242.45
703.57,243.02
704.54,243.61
705.52,244.2
706.49,244.79
707.46,245.37
708.45,245.95
709.43,246.53
710.4,247.12
711.38,247.7
712.35,248.29
713.33,248.88
714.31,249.48
715.29,250.08
716.28,250.68
717.26,251.27
718.24,251.86
719.23,252.47
720.2,253.08
721.17,253.69
722.17,254.29
723.16,254.89
724.14,255.5
725.13,256.11
726.12,256.72
727.11,257.33
728.09,257.94
729.08,258.55
730.07,259.16
731.06,259.77
732.06,260.39
733.05,261.01
734.04,261.62
735.03,262.23
736.03,262.84
737.02,263.45
738.01,264.07
739,264.69
740,265.3
740.99,265.91
741.99,266.52
742.99,267.13
743.99,267.74
745,268.35
746,268.96
747,269.57
748,270.18
749,270.79
750.02,271.4
751.03,272.01
752.03,272.62
753.03,273.23
754.03,273.85
755.03,274.46
756.04,275.06
757.06,275.68
758.07,276.3
759.08,276.91
760.08,277.52
761.08,278.13
762.1,278.75
763.12,279.37
764.12,279.98
765.13,280.59
766.14,281.21
767.15,281.83
768.17,282.46
769.19,283.09
770.2,283.71
771.21,284.33
772.22,284.96
773.23,285.59
774.25,286.22
775.28,286.84
776.29,287.47
777.3,288.1
778.31,288.73
779.32,289.36
780.33,290
781.34,290.63
782.34,291.27
783.35,291.91
784.35,292.56
785.35,293.2
786.34,293.85
787.34,294.5
788.33,295.14
789.32,295.79
790.3,296.46
791.29,297.13
792.27,297.79
